timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 5,Analog inp 3,Analog inp 4,Analog inp 6
1564044178562,23.322,0xc0,0.10358400000000001,1.6,-3.9000000000000004,49.2,647.4000000000001,1500,739,23.298,0.0,26.5,23.317,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178567,23.327,0xc0,0.11016000000000001,1.7000000000000002,-31.400000000000002,51.0,648.0,1500,739,23.298,0.0,27.400000000000002,23.326,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178571,23.331,0xc0,0.11016000000000001,1.7000000000000002,-31.400000000000002,51.0,648.0,1500,739,23.298,0.0,27.400000000000002,23.326,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178576,23.336,0xc0,0.11005800000000004,1.7000000000000002,-28.700000000000003,51.800000000000004,647.4000000000001,1500,739,23.298,0.0,23.200000000000003,23.335,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178581,23.341,0xc0,0.11005800000000004,1.7000000000000002,-28.700000000000003,51.800000000000004,647.4000000000001,1500,739,23.298,0.0,23.200000000000003,23.335,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178585,23.345,0xc0,0.11005800000000004,1.7000000000000002,-28.700000000000003,51.800000000000004,647.4000000000001,1500,739,23.298,0.0,24.700000000000003,23.344,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178590,23.35,0xc0,0.12312000000000001,1.9000000000000001,-21.5,50.5,648.0,1500,739,23.298,0.0,24.700000000000003,23.344,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178595,23.355,0xc0,0.11660400000000001,1.8,4.2,49.800000000000004,647.8000000000001,1500,739,23.298,0.0,25.1,23.353,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178599,23.359,0xc0,0.11660400000000001,1.8,4.2,49.800000000000004,647.8000000000001,1500,739,23.298,0.0,25.1,23.353,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178603,23.363,0xc0,0.11660400000000001,1.8,4.2,49.800000000000004,647.8000000000001,1500,739,23.298,0.0,25.1,23.353,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178607,23.367,0xc0,0.11660400000000001,1.8,4.2,49.800000000000004,647.8000000000001,1500,739,23.298,0.0,28.200000000000003,23.366,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178611,23.371,0xc0,0.11637,1.8,29.8,51.6,646.5,1500,739,23.298,0.0,24.900000000000002,23.37,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178616,23.376,0xc0,0.11637,1.8,29.8,51.6,646.5,1500,739,23.298,0.0,24.900000000000002,23.37,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.94
1564044178620,23.38,0xc0,0.11009200000000001,1.7000000000000002,5.6000000000000005,52.1,647.6,1500,739,23.298,0.0,23.700000000000003,23.379,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.94
